Fraud,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Normal
0,114922.05338809,0.49952366859999997,0.062095004,-0.6436141021,-0.309727474,0.56338935,0.0551749705,0.1657349897,-0.0566682112,0.0128773381,0.0764839082,-0.130834683,0.12901638070000002,-0.17661845129999998,-0.1466062718,-0.1533808065,-0.0157310901,-0.09830280640000001,-0.0162254491,0.0529068256,-0.060260859699999995,0.0627331423,0.15921593609999998,0.0137424637,-0.0542317227,-0.08785691820000001,-0.034170158799999996,0.0428758435,0.0109819216,47.978275153999995,1.0
0,170035.862552595,0.184764448,0.2936574091,-0.7453702519,-0.1621390125,0.39319477560000005,-0.18833194190000002,0.1363501399,-0.0220192746,-0.0198242453,-0.0924855296,-0.2927497872,0.2406116319,-0.006463074300000001,-0.1328038989,-0.1336782994,0.010970351100000001,-0.012456558500000001,0.1316109531,0.043357435599999994,-0.046517324900000004,0.0390018256,0.1214881658,0.0274154704,0.0258247652,-0.1431454028,-0.0031474534000000003,-0.0187028748,0.0024784403,56.522847124799995,1.0
0,82175.0935672513,-0.39615237770000006,0.4686277407,0.5085513304,0.1026777425,-0.17859789899999998,0.1097368111,-0.19154305649999998,0.1235039839,-0.2032255297,0.0503759517,0.0275547679,0.3224162689,0.011707821200000001,0.0290745196,0.3185134308,0.032029750600000004,-0.010768653100000001,-0.09578582109999999,-0.0265788497,0.0016775998000000002,-0.0653146383,-0.1975500156,0.0124627044,-0.0106439977,0.1092286535,0.0361931951,-0.0011362053999999999,-0.0065903274,47.4882222222,1.0
0,88216.5515320334,0.1618572465,0.19671648579999998,-0.684823443,0.027558262400000002,0.5513228015,-0.1225309581,0.3258702791,-0.1389103309,0.1262765067,0.199496437,-0.27149086440000003,0.211785251,-0.0042449728,-0.2307756234,-0.1898525958,-0.0715419429,-0.14128825679999998,0.0904683346,0.0142358059,0.0938757242,0.0328876133,0.1906382458,0.06233592809999999,0.0539443363,-0.09363903779999999,0.0065693148,0.0394314897,-0.0070826366,74.0760167131,1.0
0,60487.8403263405,-0.2738695155,0.0935181076,0.6859968794,0.1535549592,-0.2182183298,0.12208422470000001,-0.0980913443,0.09980743130000001,-0.1982087772,0.026624266,0.046226306200000004,0.16612960599999999,-0.2085461321,-0.042098173499999995,0.2581536971,-0.0074680629,0.0029972466999999997,-0.074760325,-0.0767161482,0.0265606733,-0.05484650730000001,-0.1333402307,-0.0166347224,0.0356937487,0.1279837938,0.017633105700000002,0.0015618048999999998,0.0030624336,76.96756410260001,1.0
0,44767.161849711396,-0.24277754370000001,0.0568798399,0.7344154914,0.124143944,-0.2426889849,0.05850009019999999,-0.16418874460000002,0.1303934751,-0.2163897209,-0.0267551242,0.1381623857,0.2737413815,-0.11667324720000001,-0.0283828207,0.24365951530000002,-0.0577302311,0.0332445196,-0.0869001107,-0.0295570024,-0.0058813669,-0.0499529253,-0.1084176519,-0.0086370813,0.0054705883999999995,0.12541824199999999,0.022617324900000003,-0.0306591987,-0.0107874496,68.657017341,1.0
0,140861.556923077,0.27475572719999997,0.0511235356,-0.7166689745,-0.2033820594,0.3985520011,-0.24636641469999998,0.1013246314,-0.1554653093,0.0456164772,0.044046187,-0.277006669,0.149241011,-0.1603875015,-0.0968267617,-0.16504231119999999,-0.019307871,-0.0822474924,0.11617331730000001,0.0775893958,-0.1035768249,0.061245397,0.21240990140000002,0.0441182683,0.0052562938,-0.08804957599999999,-0.0010847641,0.0135456987,0.0066875939,54.707271794899995,1.0
0,93090.6042944785,-0.1267290553,0.4863136358,-0.20616653329999998,0.2244013272,0.3486783593,0.039757828700000004,0.0815245683,-0.2435435551,1.5220730079,-0.12957750699999998,0.5410361273,-2.2606739231,1.6664226309,1.231406445,-0.8993372122,-0.1156682401,0.597583746,0.262640815,-0.1968299952,-0.0376670117,0.0812101834,-0.007560921700000001,0.0442170913,-0.030961316099999997,-0.0557386933,0.0354848894,0.0269988173,0.0246666622,64.93386503069999,1.0
0,165623.222098215,0.36781440299999996,0.2196522643,-0.42802437299999996,-0.1965916516,0.2758647389,-0.163223394,0.0536660172,0.0129448967,0.1127619581,-0.1197053835,-0.34607548229999996,0.2254970114,-0.0236813269,-0.1187578104,-0.010677431999999999,0.11946704679999999,-0.1906268842,0.1568145095,0.11212668220000001,-0.0486258858,-0.0334283371,0.0126759193,0.0404240607,-0.12318479689999999,-0.1201869765,-0.1563503789,0.0310427436,-0.0085228488,38.609386160700005,1.0
0,78349.9514170036,-0.1532963094,0.22380560219999998,0.6113124379,0.0673128908,-0.2568127827,-0.0431222581,-0.1714873836,0.0413521227,-0.3034635446,0.028528732299999998,0.16799614059999998,0.2757104834,-0.0251089912,-0.0024708308,0.3736672339,-0.0335653317,0.0261933825,-0.043435425599999994,-0.039192084700000004,-0.006701240400000001,-0.09347715890000001,-0.17068178329999997,-0.0240979602,0.0242795635,0.10855210119999999,0.0196762782,-0.035320201600000004,0.018879892199999998,55.8287044534,1.0
0,36072.7256544508,-0.2867878084,-0.16287683890000001,0.7194447975,0.2328041732,-0.2402655814,0.0555394446,-0.1576470561,0.0233351651,-0.23274395960000002,0.18267623870000002,0.1358358557,0.1638830235,-0.1784555427,-0.0492406762,0.23467494390000002,-0.0019565345,-0.0094147078,-0.12147330869999999,-0.0152790696,-0.027150935,-0.058137968899999996,-0.0623871888,-0.0331398853,0.0006333801,0.1496628031,0.013527424,0.045566759299999995,-0.0544682867,81.8355287958,1.0
0,132544.082644628,0.3221719428,-0.08837598560000001,-0.647783089,-0.3111019947,0.2982064125,-0.1155487544,0.0765320431,-0.09033794460000001,-0.031998436,0.027755707,-0.28036407550000003,0.12032941970000001,-0.1133612739,-0.1553211217,-0.2070029489,-0.014429008600000001,-0.022103948999999998,0.0341601731,0.0336802687,-0.0577547451,0.0714936223,0.2054124409,0.0259893075,-0.0118837944,-0.1444533946,-0.0297591193,-0.0035389663000000003,-0.0053061424,74.4340613932,1.0
0,4144.1148148147995,-0.41736368549999997,0.4490520647,1.1327050266,0.7163970076,-0.008558274,0.24327998210000001,-0.0628211665,-0.030583299999999997,1.2620953795999998,-0.25816854100000003,1.1263700091,-2.1645447751,1.5840569761,1.2992487807,-0.3972679867,-0.1647546746,0.7131033231,0.14157483710000002,-0.18561166,0.0236746965,-0.0873379724,-0.2546663726,-0.0386389641,-0.009380112,0.08422051289999999,-0.0209217282,0.043614908200000004,0.032186589700000004,67.0769259259,1.0
0,110477.045092838,0.3687344836,0.35621787829999996,0.022891787900000002,0.1427050357,0.3949305443,0.0209689144,0.0909652394,-0.2156905727,1.511422679,-0.3560301974,0.6523350091,-2.3181303672,1.5736794168000001,1.2692056973,-0.6185163601,-0.0597839955,0.4898664964,0.3365674664,-0.1532262186,-0.099089665,-0.0301045279,-0.108973079,0.008007775699999999,-0.0968981662,-0.1118432249,-0.190662952,0.0076285915,-0.011152157099999999,44.4827851459,1.0
0,31433.810775296097,-0.1489125397,0.0552779614,0.7085170769,0.0892928181,-0.2505485335,-0.0326389585,-0.1695109238,-0.1178385528,-0.1817190243,0.1105362148,0.132203315,0.1254548236,-0.2606072633,-0.0533353508,0.3244045282,0.025050008500000002,0.0223457146,-0.1498422894,-0.0510230874,0.0408897535,-0.0031932236,-0.1136877192,-0.007530500000000001,0.0327652514,0.1423269445,-0.0089265215,0.010349614699999999,0.0009801127,67.0323653088,1.0
0,61302.939252336604,-0.2132998209,0.0572445984,0.7771105070000001,0.147379971,-0.2030366266,0.0203979323,-0.1306537612,0.0942967397,-0.2169437923,0.025871674100000002,0.1424436395,0.2102771123,-0.158649824,-0.0273858073,0.317596635,-0.0119339152,-0.030272197,-0.06248491,-0.068928609,-0.028267782400000004,-0.0467318559,-0.1166684682,-0.0073327120999999995,0.0327613207,0.091150152,0.0489324441,-0.027988772999999998,0.0066600489,63.8883411215,1.0
0,39784.4291710393,-0.1891767891,0.053726487999999996,0.7109255939,0.10597051029999999,-0.2002534279,0.0376638285,-0.1276316244,0.1384028773,-0.21581889640000002,0.12650963939999998,0.18520223379999998,0.1756804666,-0.2253978805,-0.0237037018,0.21973361940000002,0.048028805300000005,-0.0172550157,-0.1541350681,0.0198236826,0.0029414409000000003,-0.035890429,-0.1144897267,-0.0110417517,0.010295486999999999,0.1321185665,0.0414234447,-0.014853356000000002,-0.0023583639000000003,62.8918992655,1.0
0,86996.9530434783,0.1586466984,0.3663307246,-0.7321251013,-0.3962259186,0.6274643520000001,-0.3058209882,0.41815730700000003,-0.2543480156,0.2448192074,0.184035817,-0.25605027469999997,0.2158318624,-0.1175895558,-0.1541033872,-0.3136785971,-0.098373515,-0.2409743902,-0.025592922,-0.0363093191,0.033706180499999995,0.0564153733,0.21499137969999998,0.0223771254,0.0516199406,-0.0956488537,0.0714334785,0.0428955001,-0.0204563162,42.776,1.0
0,47832.9070021886,-0.1023335542,0.0698590704,0.7040516659999999,0.1581830025,-0.21666864530000002,0.0887748614,-0.0804825804,0.0125674542,-0.2110807665,0.025362193300000002,0.1496119551,0.2252344291,-0.1570268665,-0.0056610296,0.2863575753,-0.0321360605,-0.0381615457,-0.0760143774,-0.0146096791,0.0165524303,-0.0167542857,-0.0816543908,-0.038910843199999996,-0.0030737685,0.1518440331,0.007467235,-0.0091426743,0.0043486678,73.58331509850001,1.0
0,150696.548165138,0.34963152340000003,-0.059057827199999996,-0.7544573937000001,-0.1470646136,0.2034491781,-0.1914835896,-0.010730444099999998,0.0147061791,0.023431335499999997,0.054530736399999995,-0.3559729635,0.1851095109,-0.055729346299999996,-0.1068385677,-0.1802593461,0.0200147566,-0.060703433099999995,0.1031145451,0.039917121800000004,-0.1343911682,0.0024905068,0.12156128949999999,0.0571789316,-0.0031071508,-0.1485919,-0.0232203716,-0.026638238300000002,-0.0080375286,63.0977981651,1.0
0,160333.359036145,0.49730971329999996,0.0734901394,-0.712858915,-0.241191622,0.1895677846,-0.22122693420000003,0.0636731883,-0.025578367999999997,-0.0178606692,0.0335635989,-0.34468953979999994,0.18277225019999999,-0.036191353100000004,-0.10091453789999999,-0.1906555797,0.0288604113,-0.087473231,0.0650306042,0.0335213053,-0.080571954,0.0229967954,0.004794383,0.0774241956,0.0169308014,-0.1550228608,0.0004658571,0.0005514906,-0.0011261486,60.3535180723,1.0
0,117072.5,0.5102869479,-0.124799884,-0.5911300993999999,-0.2952375999,0.38233587869999996,-0.0805893125,0.0609106383,-0.0634752656,0.0034173784,0.0484429826,-0.18043466760000001,0.10013977130000001,-0.1414095943,-0.240667672,-0.23845740969999998,0.0811205705,-0.0780247962,-0.024545364,0.0403837576,-0.044475023499999995,0.0177513534,0.18143095239999998,0.0222313799,0.0185116011,-0.1163316762,-0.0064668686,-0.016268673799999998,0.0218367166,63.9928166667,1.0
0,28826.8479452059,0.0512861183,0.0882468082,0.670724607,0.1557674982,-0.3043696625,-0.0549897485,-0.1727879921,0.0580541501,-0.2772142956,0.08666565849999999,0.1333328073,0.0214433971,-0.0558724955,-0.2608314293,0.45516657229999996,0.2873569476,-0.0006789689,-0.1629796185,0.0167783566,0.0470420978,0.0407832088,0.0707540252,-0.0474515155,0.0150284047,0.1395487922,-0.0045735309,0.0176997684,0.0185773066,59.9267260274,1.0
0,1073.9010600712,-0.3108623864,0.21707768670000002,0.7861700370999999,0.0646144849,-0.042833432000000005,-0.0417249458,0.14026489039999998,-0.00938202,-0.055194663600000006,-0.11383712119999999,0.1276569827,0.3616153708,-0.0532174148,-0.0359714181,0.16564059679999998,-0.0732584577,-0.11201682339999999,-0.1437948098,0.15155047130000002,0.0640720951,-0.0247010252,-0.1202123122,-0.0499184649,0.0004688466,0.125053644,0.0560749567,0.019481921399999998,-0.0055904166,66.8008657244,1.0
0,123585.908916587,0.325551019,-0.0884789375,-0.6704348828,-0.2120017514,0.2925123457,-0.0835306203,0.04419562690000001,-0.0031950496000000004,-0.0008198974,0.13811241259999998,-0.2662828671,0.12959682890000002,-0.1300068571,-0.1303506073,-0.20760698239999997,-0.0072642149,-0.0771073891,0.0680703965,-0.0015909964999999999,-0.0744770231,0.0388306603,0.1744400772,0.0248281214,-0.0172735424,-0.09317020699999999,-0.0574642471,-0.018979097099999998,-0.0165427197,67.9626462128,1.0
0,146496.824542519,0.1878452641,0.0189589174,-0.8261702693,-0.08786895300000001,0.3905140588,-0.1723804325,0.0572397921,0.0371393051,0.1254021467,0.014640936200000001,-0.3426988705,0.2070455811,-0.13425595710000002,-0.08566805279999999,-0.1709636909,0.0441527066,-0.056796407,0.0088380939,-0.0099194906,-0.042610350400000004,0.0364578016,0.0810519676,0.0534597463,-0.041536597599999996,-0.1634897165,0.0226252464,0.007194670500000001,-0.0168244827,64.9499892357,1.0
0,64548.407651715,-0.1516099292,0.16927812829999997,0.6981171669,0.1583054461,-0.18116283100000002,0.0051145860999999996,-0.12809381279999998,0.0844809266,-0.2529984774,0.0025428106,0.1814599509,0.26657637100000003,-0.10228258119999999,-0.0177214341,0.28979456670000003,0.0037776005,-0.012262241399999999,-0.041416287,-0.0087158292,-0.0028862258000000003,-0.0517601589,-0.1372246952,0.009911482099999999,0.013228591699999999,0.12099709560000001,0.0218410474,0.0246113206,0.0153112596,55.3205408971,1.0
0,70212.1692307692,-3.1529273473000003,-4.4321127195,-0.9394384303,1.061090417,-2.2275511674,1.0664930243000001,1.6811053569,-0.0750284071,-0.2737168398,-0.5945366951,0.1310627086,0.3532065114,0.0743342973,0.23867736679999998,0.1660641454,-0.0426416109,0.1380745923,0.2643826782,-0.1627840538,1.2832856859000001,0.35952844869999995,-0.4724574959,-0.4452094471,0.2802514423,-0.1431838105,0.0263917914,0.0876195326,-0.1555156382,1120.0236923077,1.0
0,144467.573137075,0.39257474119999997,0.0280031819,-0.7670439359000001,-0.3243743259,0.2376712537,-0.1093394322,-0.0325415242,-0.073479606,-0.061317238899999994,0.17650705940000003,-0.2320993298,0.0669257246,-0.2244735697,-0.1235234017,-0.2782028518,0.12770192019999999,-0.0099012371,-0.023419788700000003,0.1092177533,-0.049870613,0.0371243094,0.09947226449999999,0.0522905635,-0.0020138903,-0.1634305664,-0.0472675403,-0.0063625329000000005,-0.0023778289,58.2627874885,1.0
0,17524.8659217874,-0.3685540903,0.48806847859999997,0.7210829131000001,0.7192434356999999,-0.2315731886,0.3841753995,-0.247511521,0.0423142341,1.43423948,-0.2812985234,1.2905956252,-2.1402407435,1.494562525,1.2758645370000001,-0.3296088565,-0.16791344670000002,0.6628208755,0.060074484299999995,-0.3392820904,0.0589261369,-0.1319799357,-0.1333109713,-0.0180922769,-0.0667038167,0.16090676269999998,0.0173351833,0.0039034371,-0.020159054,85.5584357542,1.0
0,9261.2591549298,-0.8200999819,0.4015766707,1.2100583136,0.36697524020000005,0.04934783190000001,0.1310610808,0.0025363947,-0.1664954421,1.9878447805000001,-0.0183512615,0.9765096135,-2.0600115784,1.5004840169,0.9047156231999999,-0.9880438228,-0.2847314659,0.6587963051,-0.1110184364,-0.2401748021,0.0642748763,-0.1992708587,-0.1634236176,0.015984424299999998,0.0461442729,0.1719891159,0.22894682989999998,0.0372945635,-0.0443970301,49.65042253520001,1.0
0,153069.964021165,0.2998340746,0.0783993048,-0.7251412173,-0.2303573823,0.2044486622,-0.1364888389,-0.046827580599999995,-0.0434707224,-0.038082807,-0.009880529499999999,-0.35773293840000003,0.1546666032,-0.098263562,-0.0937808541,-0.1611978261,0.0250924964,-0.0057611996,0.1442611097,0.059921065700000005,-0.10268809890000001,0.0946571118,0.11320995710000001,0.0609358214,-0.0091749043,-0.1556898919,0.0121743509,0.001430749,-0.0090841956,60.783312169300004,1.0
0,66435.91237113389,-0.1364896461,0.1532975814,0.6706047739,0.0719610279,-0.2069116968,0.0874551519,-0.19272850519999998,-0.033881815,-0.1966559425,0.0158994634,0.0555913781,0.2268545272,-0.13432651310000002,-0.040605648,0.2552813069,-0.0561579847,0.018829091000000003,-0.08478099380000001,0.015343068500000001,0.0019892138,-0.07942736019999999,-0.1686032996,-0.0060457027,0.0050513223,0.1441787699,0.0215571417,0.0106540009,0.011725331,55.1377319588,1.0
0,50320.96816685,-0.2397242211,0.0752377584,0.7073207559,0.22521362920000002,-0.1877506175,0.041095114700000004,-0.1697222823,0.17637758469999998,-0.1358984641,0.009663316600000001,0.1055678175,0.23675012059999997,-0.2368713675,-0.0169991331,0.21249648640000002,-0.021863298700000002,0.019892526100000002,-0.11464132369999999,-0.0254712412,-0.0457894783,-0.0611568066,-0.1244762185,6.81240598621356e-05,-0.002791078,0.1627442563,0.0029178498,-0.0030493786,-0.0104723666,57.6594182217,1.0
0,37353.483457844704,-0.0325599267,-0.0552621011,0.7048195593000001,0.0992075699,-0.1363835308,0.1711808459,-0.127464632,0.10961387310000001,-0.1490336759,0.047906457199999995,0.2273661884,0.19144975949999998,-0.25107828,-0.09615007630000001,0.2345378709,-0.0332371635,-0.0009523380000000001,-0.0539110225,-0.0024840736,0.0172706472,-0.028891337799999996,-0.0857870994,-0.051295266799999996,-0.0223954089,0.1341474909,-0.0028714476000000003,-0.006420412800000001,0.0056764469,74.7170010672,1.0
0,97407.1410788382,0.9562238184,-0.1133553824,-0.0258172295,0.1000225419,0.0314509293,0.11850003390000001,-0.41168768969999997,-0.0690011948,1.9373149955000002,-0.3497393997,0.8138912246,-2.0947145479,1.656970841,1.2730860697,-0.741270833,0.4508715781,0.1209843851,0.5499596216,-0.0689653492,-0.1092027289,0.022199150299999998,0.1655342961,0.1119770959,-0.056270163899999996,-0.3091799722,0.27174016230000003,-0.029756518399999998,-0.0139741943,37.7161549101,1.0
0,142202.03567984598,0.026844691099999998,-0.061942782099999996,-0.8358730745999999,-0.27769346850000004,0.3635557434,-0.16538977800000002,0.0033986535,0.0156916116,-0.1391206439,0.1527337475,-0.286729789,0.0903501818,-0.1316036069,-0.0514519059,-0.20423307440000002,0.0472332228,0.0075595320999999995,-0.009794978900000001,0.032656994,-0.1117181511,0.0347225279,0.19391931629999998,-0.0264589038,-0.0041678086,-0.0965618908,0.0088430541,-0.027654901000000003,-0.008229107900000001,63.5571938284,1.0
0,22013.107329843,-0.0939265051,0.1816036869,0.8821395787999999,0.24807526370000002,-0.4892763129,0.1309306188,-0.3800305737,0.17321550870000002,1.6692251931,-0.6025229854999999,1.0890669943,-2.1707448358000003,1.4033594108,1.3268002075,-0.2027471116,-0.05780755519999999,0.7156301845,0.1656857616,-0.16621332619999998,0.0278440763,-0.0699578689,-0.0127524403,-0.0816821191,-0.0162804963,0.22801216300000002,-0.2024249736,0.050291635599999995,0.017497706499999998,73.05159685859999,1.0
0,73066.8633754303,-0.0925395478,0.1468627946,0.6823688587000001,0.135426094,-0.18847836280000002,0.0362433851,-0.16947230230000002,-5.69728174512727e-06,-0.3021720037,0.0323425595,0.1444262499,0.22492328649999999,-0.051278516399999995,-0.0167840716,0.38242989969999996,0.0419402852,-0.0016562385999999998,-0.1244894864,-0.034408207999999996,0.043467020999999995,-0.0609365562,-0.1283303542,-0.0212189234,0.0306209562,0.14600832689999999,0.0144887567,-0.0065150452,0.0051349371000000005,58.5291963261,1.0
0,137568.494680851,0.27837275149999996,0.0444871259,-0.7381297211,-0.1448526706,0.46022737880000003,0.014316319,0.0960114838,-0.021343575099999998,-0.043929915099999994,0.07759454980000001,-0.25483762109999997,0.13536685699999998,-0.1539790335,-0.1066600538,-0.2082934329,-0.0090582425,-0.0599070079,0.0752240886,0.05758924730000001,-0.1179843274,0.029864738300000002,0.15510000359999998,0.030881688799999998,-0.0204225703,-0.1588772499,0.002461208,-0.008404135,-0.0102574416,56.4050132979,1.0
